id,title,average_rating,std_rating
Aarj9MrG8Y,Towards the Universal Learning Principle for Graph Neural Networks,3.0,0.0
AZW3qlCGTe,Enhancing Instance-Level Image Classification with Set-Level Labels,5.666666666666667,0.4714045207910317
AZGIwqCyYY,Towards Cross Domain Generalization of Hamiltonian Representation via Meta Learning,5.75,0.4330127018922193
AXbN2qMNiW,Protein-ligand binding representation learning from fine-grained interactions,5.666666666666667,0.4714045207910317
AVBw2Ul4X9,Towards Precise Prediction Uncertainty in GNNs: Refining GNNs with Topology-grouping Strategy,6.0,0.0
ATuX4zRnJo,NoiseOut: Learning to Gate Improves Robustness in Deep Neural Networks,3.0,0.0
ATFPZbSZia,Grouplane: End-to-End 3D Lane Detection with Channel-Wise Grouping,5.333333333333333,0.4714045207910317
AP779Zy70y,GATE: How to Keep Out Intrusive Neighbors,5.4,0.4898979485566356
AOJyfhWYHf,OpenChat: Advancing Open-source Language Models with Mixed-Quality Data,6.0,0.0
AKAlVyunxA,SHINE: Shielding Backdoors in Deep Reinforcement Learning,5.75,0.4330127018922193
AJBGSVSTT2,Backdoor Federated Learning by Poisoning Backdoor-Critical Layers,6.0,0.0
AJ7tnHhgWZ,Enhancing Vision-Language Prompt Learning through Image-Text Distribution Alignment,3.0,0.0
AEi2wyAMyb,Bi-Level Optimization for Pseudo-Labeling Based Semi-Supervised Learning,5.333333333333333,0.4714045207910317
ADSxCpCu9s,LoTa-Bench: Benchmarking Language-oriented Task Planners for Embodied Agents,6.0,0.0
ADDCErFzev,Manipulating dropout reveals an optimal balance of efficiency and robustness in biological and machine visual systems,6.0,0.0
A8Sqe4RZqF,RoBERT: Low-Cost Bi-Directional Sequence Model for Flexible Robot Behavior Control,3.0,0.0
A7t7z6g6tM,Hyper Evidential Deep Learning to Quantify Composite Classification Uncertainty,6.0,0.0
A4mJuFRMN8,Dirichlet-based Per-Sample Weighting by Transition Matrix for Noisy Label Learning,5.833333333333333,0.372677996249965
9ztL7Trdnx,TAFS: Task-aware Activation Function Search for Graph Neural Networks,5.0,0.0
9x6yrFAPnx,Provably Efficient CVaR RL in Low-rank MDPs,6.0,0.0
9wSWiavGwU,SwapTransformer: Highway Overtaking Tactical Planner Model via Imitation Learning on OSHA Dataset,5.0,0.0
9vkgAaCI3F,Balancing Stability and Plasticity in Continual Learning: the readout-decomposition of activation change (RDAC) framework,5.25,0.4330127018922193
9v5uZPWZoV,Not Just Pretty Pictures: Toward Interventional Data Augmentation Using Text-to-Image Generators,5.5,0.5
9ux2cgxw6O,LOVECon: Text-driven Training-free Long Video Editing with ControlNet,5.0,0.0
9o7KuFcsps,Unified Anomaly Detection via Multi-Scale Contrasted Memory,5.333333333333333,0.4714045207910317
9nXgWT12tb,Correlated Attention in Transformers for Multivariate Time Series,5.75,0.4330127018922193
9n9q0R9Gyw,Retrieval-augmented Text-to-3D Generation,5.0,0.0
9m02ib92Wz,DataInf: Efficiently Estimating Data Influence in LoRA-tuned LLMs and Diffusion Models,6.0,0.0
9k0krNzvlV,On the Learnability of Watermarks for Language Models,5.75,0.4330127018922193
9ceadCJY4B,"Ask Again, Then Fail: Large Language Models’ Vacillations in Judgement",5.666666666666667,0.4714045207910317
9bmTbVaA2A,Bootstrapping Variational Information Pursuit with Large Language and Vision Models for Interpretable Image Classification,5.75,0.4330127018922193
9ZUYJpvIys,TOSS: High-quality Text-guided Novel View Synthesis from a Single Image,6.0,0.0
9Z0yB8rmQ2,Lyra: Orchestrating Dual Correction in Automated Theorem Proving,6.0,0.0
9W6KaAcYlr,Most discriminative stimuli for functional cell type clustering,5.5,0.5
9UGAUQjibp,Quantized Local Independence Discovery for Fine-Grained Causal Dynamics Learning in Reinforcement Learning,5.8,0.3999999999999999
9TJDsOEaBC,Bayesian Vector Optimization with Gaussian Processes,5.25,0.4330127018922193
9ROuKblmi7,NECO: NEural Collapse Based Out-of-distribution detection,5.75,0.4330127018922193
9NiprOP4OL,Zero-shot Inversion Process for Image Attribute Editing with Diffusion Models,3.0,0.0
9KVT1e1qf7,LoRAPrune: Pruning Meets Low-Rank Parameter-Efficient Fine-Tuning,5.2,0.3999999999999999
9FXGX00iMF,BWS: Best Window Selection Based on Sample Scores for Data Pruning across Broad Ranges,5.333333333333333,0.4714045207910317
9F0xInGNBF,VIDEOPROMPTER: AN ENSEMBLE OF FOUNDATIONAL MODELS FOR ZERO-SHOT VIDEO UNDERSTANDING,5.25,0.4330127018922193
9DvDRTTdlu,ED-NeRF: Efficient Text-Guided Editing of 3D Scene With Latent Space NeRF,5.5,0.5
9Cu8MRmhq2,Multi-granularity Correspondence Learning from Long-term Noisy Videos,8.0,0.0
99hq9VMkbg,Fisher-aware Quantization for DETR Detectors with Critical-category Objectives,6.0,0.0
90yw2uM6J5,Learning Flexible Body Collision Dynamics with Hierarchical Contact Mesh Transformer,6.0,0.0
8y5vlBuRll,Efficient Action Robust Reinforcement Learning with Probabilistic Policy Execution Uncertainty,5.666666666666667,0.4714045207910317
8w6FzR68DS,PriViT: Vision Transformers for Fast Private Inference,5.25,0.4330127018922193
8sKcAWOf2D,Fine-Tuning Enhances Existing Mechanisms: A Case Study on Entity Tracking,5.666666666666667,0.4714045207910317
8phE9BVRWS,SuperFormer: Superpixel-based Transformers for Salient Object Detection,3.0,0.0
8oYjW8QxuC,Pi-DUAL: Using privileged information to distinguish clean from noisy labels,5.666666666666667,0.4714045207910317
8nxy1bQWTG,DiffEnc: Variational Diffusion with a Learned Encoder,5.75,0.4330127018922193
8gZtt8nrpI,Diffusion Models With Learned Adaptive Noise Processes,5.5,0.5
8g26Yv1EOu,Amortized Network Intervention to Steer the Excitatory Point Processes,5.5,0.5
8dkp41et6U,LongLLMLingua: Accelerating and Enhancing LLMs in Long Context Scenarios via Prompt Compression,5.8,0.3999999999999999
8dN7gApKm3,Uncertainty-aware Graph-based Hyperspectral Image Classification,5.6,0.4898979485566356
8cNMMrWRbZ,LMRL Gym: Benchmarks for Multi-Turn Reinforcement Learning with Language Models,5.5,0.5
8Xx0mKoCMd,ExoViP: Step-by-step Verification and Exploration with Exoskeleton Modules for Compositional Visual Reasoning,5.5,0.5
8SPSIfR2e0,Dissecting Language Models: Machine Unlearning via Selective Pruning,5.75,0.4330127018922193
8S7eGD15b6,Subspace Grid-sweep: ML Defense Evaluation via Constrained Brute-force Search,5.25,0.4330127018922193
8Q4uVOJ5bX,R&B: Region and Boundary Aware Zero-shot Grounded Text-to-image Generation,6.0,0.0
8OBuqbLb8h,Fast-ELECTRA for Efficient Pre-training,6.0,0.0
8F6bws5JBy,Language-Interfaced Tabular Oversampling via Progressive Imputation and Self-Authentication,6.0,0.0
8BAkNCqpGW,A Policy Gradient Method for Confounded POMDPs,8.0,0.0
89l6VLPrin,Graph layouts and graph contrastive learning via neighbour embeddings,5.333333333333333,0.4714045207910317
89ZekEEsSJ,Stealthy Targeted Backdoor Attack Against Image Captioning,5.0,0.0
88MalncLgU,GInX-Eval: Towards In-Distribution Evaluation of Graph Neural Networks Explanations,5.666666666666667,0.4714045207910317
87YOFayjcG,JudgeLM : Fine-tuned Large Language Models are Scalable Judges,5.25,0.4330127018922193
85Af6AcMo5,SciRE-Solver: Accelerating  Diffusion Models Sampling by Score-integrand Solver with Recursive Difference,5.75,0.4330127018922193
84n3UwkH7b,"Detecting, Explaining, and Mitigating Memorization in Diffusion Models",8.0,0.0
80faVLl6ji,BRIDGING THE GAP BETWEEN HUMAN MOTION AND ACTION SEMANTICS VIA KINEMATIC PHRASES,6.0,0.0
7wY67ZDQTE,Cauchy-Schwarz Divergence Information Bottleneck for Regression,5.8,0.3999999999999999
7vzyqs8UbA,LMCC-MBC: Metric-Constrained Model-Based Clustering with Wasserstein-2 Distance of Gaussian Markov Random Fields,5.666666666666667,0.4714045207910317
7v3tkQmtpE,Rethinking Decision Transformer via Hierarchical Reinforcement Learning,5.25,0.4330127018922193
7sASqAmGaO,Augmenting Negative Representation for Continual Self-Supervised Learning,5.333333333333333,0.4714045207910317
7q7s5fXEpP,Stealthy Imitation: Reward-guided Environment-free Policy Stealing,5.5,0.5
7pVIFJW2Hp,FigCaps-HF: A Figure-to-Caption Generative Framework and Benchmark with Human Feedback,5.5,0.5
7m5jhNXklB,VTruST : Controllable value function based subset selection for Data-Centric Trustworthy AI,5.333333333333333,0.4714045207910317
7jWiBAWG0b,Learning Guarantees for Non-convex Pairwise SGD with Heavy Tails,5.333333333333333,0.4714045207910317
7jUQHmz4Tq,D3AD: DYNAMIC DENOISING DIFFUSION PROBABILISTIC MODEL FOR ANOMALY DETECTION,3.0,0.0
7ipjMIHVJt,DASFormer: Self-supervised Pretraining for Earthquake Monitoring,5.25,0.4330127018922193
7gUrYE50Rb,EQA-MX: Embodied Question Answering using Multimodal Expression,8.0,0.0
7gLfQT52Nn,Proper Laplacian Representation Learning,5.75,0.4330127018922193
7fwzPsn1lJ,LLark: A Multimodal Foundation Model for Music,5.75,0.4330127018922193
7eYmijcuqO,On the Dynamics of Learning Time-Aware Behavior with RNNs,3.0,0.0
7c3ZOKGQ6s,YOLOV6: A SINGLE-STAGE OBJECT DETECTION FRAMEWORK FOR INDUSTRIAL APPLICATIONS,3.0,0.0
7avlrpzWqo,Flag Aggregator: Scalable Distributed Training under Failures and Augmented Losses using Convex Optimization,6.0,0.0
7W4boWjb3Q,Partitioned-Learned Count-Min Sketch,5.5,0.5
7VVGO0kuuY,Learning Causal Dynamics Models in Object-Oriented Environments,5.8,0.3999999999999999
7QncaLObzi,Binary Hyperbolic Embeddings,5.75,0.4330127018922193
7QlKLvfVge,Directional Rank Reduction for Backdoor Defense,5.25,0.4330127018922193
7Phicg0WAg,"FlexCap: Generating Rich, Localized, and  Flexible Captions in Images",5.0,0.0
7OO8tTOgh4,Non-targeted Adversarial Attacks on Vision-Language Models via Maximizing Information Entropy,5.25,0.4330127018922193
7Mq096hr9Y,OpenMixup: A Comprehensive Mixup Benchmark for Visual Classification,5.25,0.4330127018922193
7M0EzjugaN,Online Continual Learning for Interactive Instruction Following Agents,6.0,0.0
7LZjuA4AB2,Ask Your Distribution Shift if Pre-Training is Right for You,3.0,0.0
7HfliVAtCG,Detect Every Thing with Few Examples,5.5,0.5
7FHrZuKogW,Contractive Systems Improve Graph Neural Networks Against Adversarial Attacks,5.5,0.5
7ArYyAmDGQ,Prediction Risk and Estimation Risk of the Ridgeless Least Squares Estimator under General Assumptions on Regression Errors,5.333333333333333,0.4714045207910317
79tJB1eTmb,Meta-CoT: Generalizable Chain-of-Thought Prompting in Mixed-task Scenarios with Large Language Models,3.0,0.0
78iGZdqxYY,Mirage: Model-agnostic Graph Distillation for Graph Classification,6.0,0.0
760br3YEtY,($\texttt{PEEP}$) $\textbf{P}$redicting $\textbf{E}$nzym$\textbf{e}$ $\textbf{P}$romiscuity with its Molecule Mate – an Attentive Metric Learning Solution,5.6,0.4898979485566356
74IIsh2kM6,SMILE: Audio-Visual Speech Recognition with Siamese Masked Interaction Learning,5.0,0.0
73lu1yw6At,Complexity of Formal Explainability for Sequential  Models,5.8,0.3999999999999999
73dhbcXxtV,"LOLAMEME: LOGIC, LANGUAGE, MEMORY, MECHANISTIC FRAMEWORK",3.0,0.0
71kocBuhNO,LogicBench: Towards Systematic Evaluation of Logical Reasoning Ability of Large Language Models,5.4,0.4898979485566356
70PPJo3DwI,Towards Out-of-federation Generalization in Federated Learning,5.75,0.4330127018922193
6werMQy1uz,Rethinking the Buyer’s Inspection Paradox in Information Markets with Language Agents,5.5,0.5
6uUmpPvqUU,The Closeness of In-Context Learning and Weight Shifting for Softmax Regression,5.0,0.0
6tK0ayRF8H,Angle-optimized Text Embeddings,5.25,0.4330127018922193
6r0BOIb771,Sequential Bayesian Continual Learning with Meta-Learned Neural Networks,5.333333333333333,0.4714045207910317
6cV6q8RIw2,Homotopy Relaxation Training Algorithms for Infinite-Width Two-Layer ReLU Neural Networks,3.0,0.0
6cDEcJsE1Y,"Certainty In, Certainty Out: REVQCs for Quantum Machine Learning",3.0,0.0
6bcAD6g688,Unmasking and Improving Data Credibility: A Study with Datasets for Training Harmless Language Models,5.75,0.4330127018922193
6SNyuiph3F,Chat Vector: A Simple Approach to Equip LLMs With New Language Chat Capabilities,5.25,0.4330127018922193
6PbvbLyqT6,Dynamic Discounted Counterfactual Regret Minimization,8.0,0.0
6O3Q6AFUTu,NoiseDiffusion: Correcting Noise for Image  Interpolation  with Diffusion Models beyond Spherical Linear Interpolation,8.0,0.0
6K81ILDnuv,Learning from Integral Losses in Physics Informed Neural Networks,5.25,0.4330127018922193
6JcbNMEFPw,Large Language Models Can Be Good Privacy Protection Learners,5.25,0.4330127018922193
6J3ehSUrMU,Principled Federated Domain Adaptation: Gradient Projection and Auto-Weighting,5.75,0.4330127018922193
6IjN7oxjXt,Conserve-Update-Revise to Cure Generalization and Robustness Trade-off in Adversarial Training,5.5,0.5
6I7UsvlDPj,LaMPP: Language Models as Probabilistic Priors for Perception and Action,5.666666666666667,0.4714045207910317
6HwamHLDa6,A Multi-In-Single-Out Network for Video Frame Interpolation without optical flow,5.0,0.0
6CGBfHtFRM,Mean Field Langevin Actor-Critic: Faster Convergence and Global Optimality beyond Lazy Learning,5.2,0.3999999999999999
68k0KcHFrW,Stochastic Unrolled Federated Learning,5.666666666666667,0.4714045207910317
66arKkGiFy,Plug-and-Play Posterior Sampling under Mismatched Measurement and Prior Models,5.75,0.4330127018922193
64t9er38Zs,Learning Deep O($n$)-Equivariant Hyperspheres,5.75,0.4330127018922193
64kSvC4iPg,Compressed Context Memory for Online Language Model Interaction,5.75,0.4330127018922193
62K7mALO2q,In-Context Learning Dynamics with Random Binary Sequences,6.0,0.0
61DYdiyQqk,Two Heads Are Better Than One: Exploiting Both Sequence and Graph Models in AMR-To-Text Generation,5.333333333333333,0.4714045207910317
60e1hl06Ec,Mitigating Simplicity Bias in Deep Learning for Improved OOD Generalization and Robustness,5.75,0.4330127018922193
5xadJmgwix,Scale-Adaptive Diffusion Model for Complex Sketch Synthesis,5.75,0.4330127018922193
5xV0yTP50n,Inductive Link Prediction in Knowledge Graphs using Path-based Neural Networks,3.0,0.0
5vY0HNpy9F,PyTrial: Machine Learning Software and Benchmark for Clinical Trial Applications,5.0,0.0
5vXDQ65dzH,ParFam - Symbolic Regression Based on Continuous Global Optimization,5.25,0.4330127018922193
5twh6pM4SR,Automating Continual Learning,5.333333333333333,0.4714045207910317
5t57omGVMw,Learning to Relax: Setting Solver Parameters Across a Sequence of Linear System Instances,8.0,0.0
5t44vPlv9x,Pose Modulated Avatars from Video,6.0,0.0
5pKLogzjQP,Purify Perturbative Availability Poisons via Rate-Constrained Variational Autoencoders,5.25,0.4330127018922193
5jcav5RcKw,Jointly Training Large Autoregressive Multimodal Models,5.5,0.5
5e0yWSNGIc,Exposing the Silent Hidden Impact of Certified Training in Reinforcement Learning,5.333333333333333,0.4714045207910317
5a79AqFr0c,ControlVideo: Training-free Controllable Text-to-video Generation,5.5,0.5
5NJzNAXAmx,Informed POMDP: Leveraging Additional Information in Model-Based RL,5.75,0.4330127018922193
5MlPrLO52d,Neural Tangent Kernels for Axis-Aligned Tree Ensembles,5.5,0.5
5LhYYajlqV,In-Context Unlearning: Language Models as Few Shot Unlearners,5.333333333333333,0.4714045207910317
5JWAOLBxwp,An Intuitive Multi-Frequency Feature Representation for SO(3)-Equivariant Networks,5.8,0.3999999999999999
5IOKw3AQe4,On the Theoretical Analysis of Dense Contrastive Learning,6.0,0.0
5ES5Hdlbxw,The Effective Horizon Explains Deep RL Performance in Stochastic Environments,5.75,0.4330127018922193
5Ca9sSzuDp,Interpreting CLIP's Image Representation via Text-Based Decomposition,8.0,0.0
5AbtYdHlr3,Stochastic Safe Action Model Learning,3.0,0.0
59nCKifDtm,Improve Temporal Consistency In Diffusion Models through Noise Correlations,6.0,0.0
4uaogMQgNL,UpFusion: Novel View Diffusion from Unposed Sparse View Observations,5.25,0.4330127018922193
4pW8NL1UwH,LIRE: Listwise Reward Enhancement for Preference Alignment,5.2,0.3999999999999999
4eJDMjYZZG,Language Model Detectors Are Easily Optimized Against,6.0,0.0
4YgfwJBJeQ,"StructChart: Perception, Structuring, Reasoning for Visual Chart Understanding",5.666666666666667,0.4714045207910317
4XCfu7fTgw,Spectral Contrastive Regression,5.0,0.0
4UP387Adir,Weakly Supervised Graph Contrastive Learning,5.5,0.5
4UIBysXjVq,Rayleigh Quotient Graph Neural Networks for Graph-level Anomaly Detection,6.0,0.0
4SmhpF1nO4,Tabular Deep-SMOTE: A supervised autoencoder-based minority-oversampling technique for class-imbalanced tabular classification,3.0,0.0
4Qz9BT4mpM,Predicting the Performance of Foundation Models via Agreement-on-the-line,5.75,0.4330127018922193
4P76wCt9N5,DAG-based Generative Regression,3.0,0.0
4N7v4w2r3b,Robustness Evaluation of Proxy Models against Adversarial Optimization,5.25,0.4330127018922193
4MsfQ2H0lP,Deep Reinforcement Learning for Modelling Protein Complexes,6.0,0.0
4L0xnS4GQM,Chain-of-Table: Evolving Tables in the Reasoning Chain for Table Understanding,5.5,0.5
4KqkizXgXU,Curiosity-driven Red-teaming for Large Language Models,8.0,0.0
4KZpDGD4Nh,Neurosymbolic Grounding for Compositional World Models,6.0,0.0
4JtwtT4nYC,Multi-Task Reinforcement Learning with Shared-Unique Features and Task-Aware Prioritized Experience Replay,3.0,0.0
4GfEOQlBoc,Disentangling the Link Between Image Statistics and Human Perception,5.25,0.4330127018922193
4DoSULcfG6,Chameleon: Increasing Label-Only Membership Leakage with Adaptive Poisoning,5.333333333333333,0.4714045207910317
49z97Y9lMq,LCOT: Linear Circular Optimal Transport,6.0,0.0
468KWV14ll,Exploration and Anti-Exploration with Distributional Random Network Distillation,6.0,0.0
43WKxTuJxu,Orthogonal Function Representations for Continuous Armed Bandits,5.25,0.4330127018922193
3zvB14IF6D,DORSal: Diffusion for Object-centric Representations of Scenes $\textit{et al.}$,5.75,0.4330127018922193
3ukT8oODY0,Careful at Estimation and Bold at Exploration for Deterministic Policy Gradient Algorithm,5.333333333333333,0.4714045207910317
3qo1pJHabg,LRR: Language-Driven Resamplable Continuous Representation against Adversarial Tracking Attacks,5.666666666666667,0.4714045207910317
3nPFco1EKt,Evolving Neural Network's Weights at Imagenet Scale,3.0,0.0
3mY9aGiMn0,"Sparser, Better, Deeper, Stronger: Improving Sparse Training with Exact Orthogonal Initialization",5.333333333333333,0.4714045207910317
3mDe5o24BM,HFDream: Improving 3D Generation via Human-Assisted Multi-view Text-to-Image Models,5.333333333333333,0.4714045207910317
3klVRLhK7w,Budgeted Online Continual Learning by Adaptive Layer Freezing and Frequency-based Sampling,5.0,0.0
3j5bsiwRv6,Sparse Refinement for Efficient High-Resolution Semantic Segmentation,5.5,0.5
3cuJwmPxXj,Identifying Representations for Intervention Extrapolation,8.0,0.0
3bqesUzZPH,FTA: Stealthy and Adaptive Backdoor Attack with Flexible Triggers on Federated Learning,5.333333333333333,0.4714045207910317
3bq3jsvcQ1,Take a Step Back: Evoking Reasoning via Abstraction in Large Language Models,8.0,0.0
3bmjHYX42n,Leveraging Human Revisions for Improving Text-to-Layout Models,5.25,0.4330127018922193
3aZCPl3ZvR,Why is SAM Robust to Label Noise?,6.0,0.0
3aSbJhaVDi,Exploiting Open-World Data for Adaptive Continual Learning,5.5,0.5
3a505tMjGE,AVOID: Alleviating VAE's Overestimation in Unsupervised OOD Detection,6.0,0.0
3ZWdgOvmAA,LumiNet: The Bright Side of Perceptual Knowledge Distillation,5.0,0.0
3Z1gxuAQrA,PoSE: Efficient Context Window Extension of LLMs via Positional Skip-wise Training,6.0,0.0
3WB5hT27zf,Partial Optimal Transport for Open-set Semi-supervised Learning,5.333333333333333,0.4714045207910317
3SJE1WLB4M,Generalization error of spectral algorithms,8.0,0.0
3QkzYBSWqL,Universal Backdoor Attacks,5.5,0.5
3P87ptzvTm,"Optimal Multiple Transport with Applications to Visual Matching, Model Fusion and Beyond",5.0,0.0
3OzQhhPLyW,Meta-Value Learning: a General Framework for Learning with Learning Awareness,5.166666666666667,0.3726779962499649
3KDbIWT26J,The Reasonableness Behind Unreasonable Translation Capability of Large Language Model,5.75,0.4330127018922193
3JjJezzVkT,The Marginal Value of Momentum for Small Learning Rate SGD,5.5,0.5
3J7foqnJkA,Understanding Parameter Saliency via Extreme Value Theory,5.666666666666667,0.4714045207910317
3IyC5lQTSi,Fairness Through Matching for better group fairness,5.666666666666667,0.4714045207910317
3GDKJSQnW2,Pivotal Prompt Tuning for Video Dynamic Editing,5.0,0.0
32camXjW25,Covariance-corrected Whitening Alleviates Network Degeneration on Imbalanced Classification,5.5,0.5
327tbF3S65,DDMI: Domain-agnostic Latent Diffusion Models for Synthesizing High-Quality Implicit Neural Representations,6.0,0.0
324zEJCo3a,Local Vs. Global Interpretability: A Computational Perspective,6.0,0.0
31IOmrnoP4,Repelling Random Walks,6.0,0.0
2y8XnaIiB8,Vision-Language Dataset Distillation,5.5,0.5
2wFXD2upSQ,A Demon at Work: Leveraging Neuron Death for Efficient Neural Network Pruning,5.5,0.5
2tVHNRZuCs,Enabling Lanuguage Models to Implicitly Learn Self-Improvement,6.0,0.0
2sCcTMWPc2,TimelyGPT: Recurrent Convolutional Transformer for Long Time-series Representation,5.5,0.5
2nD1SvxTZc,One-Versus-Others Attention: Scalable Multimodal Integration,5.0,0.0
2inBuwTyL2,Deep SE(3)-Equivariant Geometric Reasoning for Precise Placement Tasks,6.0,0.0
2eIembMRQJ,Active Teacher Selection for Reinforcement Learning from Human Feedback,5.25,0.4330127018922193
2dnO3LLiJ1,Vision Transformers Need Registers,8.0,0.0
2dYAbdXgpu,SimSCOOD: Systematic Analysis of Out-of-Distribution Generalization in Fine-tuned Source Code Models,5.0,0.0
2boLXjsHsB,Multi-Objective Reinforcement Learning for Forward-Backward Markov Decision Processes,5.0,0.0
2bF381xEke,MapSelect: Sparse & Interpretable Graph Attention Networks,3.0,0.0
2XwBIcywWM,Learning Variational Neighbor Labels for Test-Time Domain Generalization,5.0,0.0
2UnCj3jeao,Unbalancedness in Neural Monge Maps Improves Unpaired Domain Translation,6.0,0.0
2SwHngthig,Towards Offline Opponent Modeling with In-context Learning,5.75,0.4330127018922193
2RGQwJEcAC,Visual Transformer with Differentiable Channel Selection: An Information Bottleneck Inspired Approach,5.666666666666667,0.4714045207910317
2OwSqvxjP2,Boosting Semi-Supervised Learning via Variational Confidence Calibration and Unlabeled Sample Elimination,5.5,0.5
2O2FOO8pl4,Label Privacy Source Coding in Vertical Federated Learning,5.25,0.4330127018922193
2MpOjashKU,Divided Attention: Unsupervised Multiple-object Discovery and Segmentation with Interpretable Contextually Separated Slots,5.25,0.4330127018922193
2JF8mJRJ7M,Lipsum-FT: Robust Fine-Tuning of Zero-Shot Models Using Random Text Guidance,5.75,0.4330127018922193
2GJm8yT2jN,URLOST: Unsupervised Representation Learning without Stationarity or Topology,5.666666666666667,0.4714045207910317
28kAFnQZ5V,TENSORIZED ATTENTION MODEL,5.333333333333333,0.4714045207910317
28gMnEAgl9,Large Language Models Are Not Strong Abstract Reasoners,5.333333333333333,0.4714045207910317
258EqEA05w,A Simple Data Augmentation for Feature Distribution Skewed Federated Learning,5.25,0.4330127018922193
23OEmHVkpq,Disentanglement Learning via Topology,5.25,0.4330127018922193
20oxNYWQl9,Sensitivity Sampling for Coreset-Based Data Selection,5.75,0.4330127018922193
20KYsQ8Q4Z,High-dimensional Bayesian Optimization with Group Testing,5.5,0.5
1zhM0XkQh0,ProFeAT: Projected Feature Adversarial Training for Self-Supervised Learning of Robust Representations,5.75,0.4330127018922193
1tZbq88f27,MiniGPT-4: Enhancing Vision-Language Understanding with Advanced Large Language Models,5.5,0.5
1qzUPE5QDZ,Rectifying Group Irregularities in Explanations for Distribution Shift,5.25,0.4330127018922193
1qDRwhe379,Refining Corpora from a Model Calibration Perspective for Chinese Spelling Correction,5.666666666666667,0.4714045207910317
1oijHJBRsT,Self-Alignment with Instruction Backtranslation,8.0,0.0
1ndDmZdT4g,Dynamic Sparse No Training:  Training-Free Fine-tuning for Sparse LLMs,6.0,0.0
1hsVvgW0rU,Sample-Efficient Learning of POMDPs with Multiple Observations In Hindsight,6.0,0.0
1hhja8ZxcP,Turbulent Flow Simulation using Autoregressive Conditional Diffusion Models,5.0,0.0
1d2cLKeNgY,ReSimAD: Zero-Shot 3D Domain Transfer for Autonomous Driving with Source Reconstruction and Target Simulation,5.75,0.4330127018922193
1YO4EE3SPB,A Variational Perspective on Solving Inverse Problems with Diffusion Models,5.5,0.5
1X99YOwQfI,Controllable Pareto Trade-off between Fairness and Accuracy,3.0,0.0
1WSd408I9M,Generative AI in healthcare: A trustworthy approach,1.0,0.0
1SIBN5Xyw7,Spike-driven Transformer V2: Meta Spiking Neural Network Architecture Inspiring the Design of Next-generation Neuromorphic Chips,5.666666666666667,0.4714045207910317
1RE0H6mU7M,MAMBA: an Effective World Model Approach for Meta-Reinforcement Learning,6.0,0.0
1OfAO2mes1,Backdoor Secrets Unveiled: Identifying Backdoor Data with Optimized Scaled Prediction Consistency,6.0,0.0
1M0qIxVKf6,Uncovering hidden geometry in Transformers via disentangling position and context,5.333333333333333,0.4714045207910317
1JuMFjSkpD,Fair Attribute Classification via Distance Covariance,5.0,0.0
1JR20YOE0H,On Feature Diversity in Energy-based Models,5.8,0.3999999999999999
1CK45cqkEh,Unsupervised Order Learning,5.5,0.5
1BuWv9poWz,Enhancing Transferable Adversarial Attacks on Vision Transformers through Gradient Normalization Scaling and High-Frequency Adaptation,5.333333333333333,0.4714045207910317
1AXvGjfF0V,Evaluating Hallucinations in Chinese Large Language Models,5.333333333333333,0.4714045207910317
17BA0Tl2Id,Meta-Referential Games to Learn Compositional Learning Behaviours,5.5,0.5
13D1zn0mpd,Effective and Parameter-Efficient Reusing Fine-Tuned Models,5.666666666666667,0.4714045207910317
12zKEh2APn,PROSE: Predicting Operators and Symbolic Expressions using Multimodal Transformers,5.333333333333333,0.4714045207910317
10eQ4Cfh8p,SIMULTANEOUS GENERATION AND IMPROVEMENT: A UNIFIED RL PARADIGM FOR FJSP OPTIMIZATION,3.0,0.0
0w42S2Gp70,LipSim: A Provably Robust Perceptual Similarity Metric,5.333333333333333,0.4714045207910317
0unbjYPmbC,ChatSearch: a Dataset and a Generative Retrieval Model for General Conversational Image Retrieval,5.25,0.4330127018922193
0sbIEkIutN,From Interpolation to Extrapolation: Complete Length Generalization for Arithmetic Transformers,5.5,0.5
0i6Z9N5MLY,Variance Reduced Halpern Iteration for Finite-Sum Monotone Inclusions,6.0,0.0
0e98EdIksA,A Theoretical and Empirical Analysis on Reconstruction Attacks and Defenses,3.0,0.0
0d1gQI114C,LiDAR-PTQ: Post-Training Quantization for Point Cloud 3D Object Detection,6.0,0.0
0cJ8ERfnrM,Antibody DomainBed: Out-of-Distribution Generalization in Therapeutic Protein Design,5.5,0.5
0bMmZ3fkCk,NEFTune: Noisy Embeddings Improve Instruction Finetuning,5.75,0.4330127018922193
0b328CMwn1,Visual Prompting Reimagined: The Power of Activation Prompts,5.25,0.4330127018922193
0aR1s9YxoL,"Revisiting Plasticity in Visual Reinforcement Learning: Data, Modules and Training Stages",6.0,0.0
0XVLzHp6Fd,Towards Well-distributed Generative Networks Using Adversarial Autoencoders,3.0,0.0
0VKEJKKLvr,A GRAPH-BASED REPRESENTATION LEARNING APPROACH FOR BREAST CANCER RISK PREDICTION USING GENOTYPE DATA,3.0,0.0
0VBsoluxR2,MOFDiff: Coarse-grained Diffusion for Metal-Organic Framework Design,8.0,0.0
0SSiZ5vYO8,Multi-Prompt Denoised Self-Training for Open-Vocabulary Model Adaptation,5.25,0.4330127018922193
0SOhDO7xI0,DeepDRK: Deep Dependency Regularized Knockoff for Feature Selection,5.75,0.4330127018922193
